"","subsection","response","est_dirps","cov_dirps","ps_x","sd_dirps","est_dirmean","cov_dirmean","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","se_freq_area","cov_freq_area"
"770","M332Abb","CNTLIVE_TPA",259.642712464007,0.258345856872146,25.439535655722,52.9335259927169,204.8940386875,0.293758796475132,191.861730104731,0.314548809250764,163.593909810197,0.0399829832031749,194.812395601074,0.206086782400566,229.980980099124,44.5267906511861,0.217316184191661
"771","M332Ac","CNTLIVE_TPA",397.55582366299,0.0575112429936064,59.871472074328,22.6682907839088,394.154074994152,0.0581509081185757,389.402668066473,0.040660266993519,474.802359967302,0.0603231807986951,390.250528767903,0.0547232965444749,403.391536514215,21.990464164054,0.0557915433561871
"772","M332Ad","CNTLIVE_TPA",124.608973202422,0.260449494210266,30.2942471999646,30.1663890884783,115.824333542857,0.264847487097078,134.987145206331,0.195821956459656,226.080801309932,0.0977465098496727,138.825027683862,0.207736988786862,137.374458559211,28.354025370584,0.244801972981718
"773","M332Ae","CNTLIVE_TPA",165.141837333138,0.226583841948324,18.5039833635991,40.8669418757386,180.361236372093,0.226876572859035,184.506279041466,0.211289564661656,172.526572135521,0.0479016171485319,186.903258099379,0.20418505292882,166.615112220791,36.6344696268269,0.203117201698753
"774","M332Af","CNTLIVE_TPA",141.412373874031,0.143958483307462,39.2677537784469,20.0300521617287,139.137699297297,0.149578398389407,163.594592862799,0.145837421654988,307.078595021313,0.110520314625448,167.650575801304,0.173570479230112,151.316255649463,19.4881699086456,0.140063907963614
"775","M332Ag","CNTLIVE_TPA",119.080343678514,0.175333010079933,36.0889300699301,18.8418428316391,107.463180054054,0.211749534727667,127.13838114491,0.230427489218936,255.402915547166,0.119015506188614,131.153508360238,0.181042575347383,126.335791558036,18.3806006992938,0.171040915502857
"776","M332Ah","CNTLIVE_TPA",153.046286509612,0.172817755466024,30.2183857186451,26.3207381972619,152.303437377049,0.173848746164039,163.324397473846,7.54721867160562,245.513799979494,0.0807241700440855,165.627028528726,0.161424913578865,162.178318914647,25.0977652370574,0.164787910695175
"777","M332Ai","CNTLIVE_TPA",290.108011861801,0.149181411677239,25.0903449332793,42.5828606949626,285.443475941176,0.151650677375582,251.224681585672,0.286472104318477,177.366716693411,0.0311164032409738,252.705243847402,0.132967200652904,264.852277905068,37.8493547758398,0.132598423036439
"778","M332Aj","CNTLIVE_TPA",108.566277504388,0.16687602181948,31.1415964220029,17.8877781502292,107.192021688889,0.174320808189787,137.563529655059,0.108660638397949,259.132644012126,0.12105899099497,140.807257832796,0.17662511735871,115.828352774726,17.4922577827019,0.163186191538312
"779","M332Ak","CNTLIVE_TPA",162.067826633136,0.158561835886038,20.161266004688,23.3457866285347,147.234588311111,0.200881765667638,224.714244194545,0.141954171464991,230.721994346914,0.0784723278987134,226.626503269322,0.146950583130921,167.510464527672,22.4788699649872,0.152673839909741
"780","M332Al","CNTLIVE_TPA",201.950563051132,0.205727223361457,37.5925591020956,44.5088099787882,216.348664272727,0.205959671636207,224.169990345276,1.39076564264453,305.60973705362,0.0707376054714974,229.399923085463,0.154809715030722,226.706020017167,39.2875104301675,0.181593496600663
"781","M332All","CNTLIVE_TPA",333.439905162549,0.167351250616974,22.2066271785555,55.5379076937249,331.864312271186,0.168450592143988,348.55977462437,0.0740054399844196,218.70863775076,0.0330021906550293,349.395262182639,0.142585424956356,295.666109421213,46.0333945796931,0.138711494058079
"782","M332Am","CNTLIVE_TPA",180.778404384691,0.19131275647267,19.859433654317,35.1692645795278,183.831257402597,0.19156756449476,223.701550462062,0.230599756143253,208.19916254995,0.056714878498607,224.844667953114,0.165714266769125,185.228471858284,32.3722867580067,0.17609783676293
"783","M332An","CNTLIVE_TPA",262.881526328738,0.163510071830348,35.3575366094907,39.2548951172954,240.076312595745,0.172784792742281,255.131982172805,0.111826685109823,277.455681600103,0.0578737596066007,257.4296530612,0.154722951545284,265.712646227892,35.5096816088871,0.147909975894542
"784","M332Ao","CNTLIVE_TPA",122.544098884644,0.214445013406644,30.0960886463243,26.7038573580894,124.525429311111,0.215419906947775,127.810246102329,0.150543325891146,240.309132030652,0.0966383736853519,129.612065355098,0.180164340379337,134.485934263334,25.4276865020127,0.204196738310251
"785","M332Ap","CNTLIVE_TPA",158.42199843586,0.266157498524648,39.2792306608089,42.5914658932966,160.0235429375,0.270576167217794,25.5742189017961,0.190491643037958,146.824250932455,0.0459463797609751,31.1798082652342,0.233306439654934,155.742515759481,37.8680252075006,0.236640337492656
"786","M332Aq","CNTLIVE_TPA",5.35348977879871,0.721577309212246,4.85610314477083,7.13918138889901,9.89385516666667,1,12.2113570395055,0.167225491645739,41.2095124765311,0.208578391338068,17.0001315531286,1.18504676164026,5.63627032855431,7.1143065187156,0.719063135539357
"787","M332Ar","CNTLIVE_TPA",171.405432446934,0.222482419990038,25.6900961633786,38.7877313326901,174.340657272727,0.226819190234455,171.823105823756,0.402434624712883,200.904353760036,0.0577069412121379,176.493643137609,0.115502003173058,177.03060989238,35.1179377833878,0.201432863296205
"788","M332As","CNTLIVE_TPA",194.900743010419,0.218367462898822,18.4731901709402,44.2244452526394,202.523052956522,0.219735899482255,179.476245391582,0.570432248388135,141.100912073002,0.0348893389519281,181.726567033777,0.142695911174845,182.068140275635,39.0011372680864,0.192576285507899
"789","M332At","CNTLIVE_TPA",268.561314277842,0.196290095282316,18.9696543285408,53.1420128781824,270.732014275862,0.20318804049758,256.832970515722,0.320148419292521,158.074527872831,0.0292388080638464,258.193537093019,0.157396996274365,234.268722462876,44.653621337546,0.164936612528012
"790","M332Au","CNTLIVE_TPA",65.6187472780428,0.241652216693243,21.276548488122,14.9559325442212,61.890318031746,0.270198244108063,47.1712924171727,0.125972634554465,138.1376779762,0.111770404482094,49.7710321682856,0.287395099832791,68.0889728033372,14.721748487209,0.237868360599757
"791","M332Av","CNTLIVE_TPA",42.4990837536807,0.159111429500473,10.5805426123426,6.31438285409564,39.6852876875,0.212778446190043,50.5912324766665,0.140510306793934,90.3068070471521,0.113953676090425,51.3002598131411,0.202200728566298,42.7963443634773,6.29671939329596,0.158666341110569
"792","M332Aw","CNTLIVE_TPA",63.2631667229748,0.358559398976285,14.2963324182637,25.1624175796241,70.1764272571429,0.37475145489403,83.9005013294304,0.237078619708342,135.907907542446,0.0969819377805689,87.4949906655776,0.302121277880315,69.8538661159939,24.0877784061864,0.343246006496215
"793","M332Ax","CNTLIVE_TPA",36.3028276580619,0.444943376947306,11.4030588605019,15.6191774021806,35.10374176,0.45990446203093,91.5048383395369,5.70838672223067,134.393045903068,0.191717064862779,95.8246044307324,0.420394971509661,39.9408797403116,15.3531315739629,0.437364531648232
"794","M332Ay","CNTLIVE_TPA",114.305276605681,0.191903803777623,25.0452818765692,21.7802470020435,113.495650285714,0.199992573860321,81.2948381606359,0.131398868023308,159.453035587822,0.0703543507349901,83.6881095764289,0.16428089541137,117.438045351819,21.0707953729372,0.185652889074546
"795","M332Az","CNTLIVE_TPA",309.222022239573,0.133962162246682,29.7754419629919,40.9104704387395,305.388251075,0.136459954414678,299.704774536723,0.19467012971639,241.686359279495,0.0396311979641363,300.851664197605,0.0906815250103053,295.009634716846,36.6823625436425,0.120117137494702
"796","M332Ba","CNTLIVE_TPA",329.398173914524,0.141533008545358,34.3322372347234,42.551429114932,300.646679896552,0.151574900162773,274.963227637946,0.301564315570248,240.297942140336,0.0400249709069911,276.765751545384,0.116649070682278,309.47092820508,37.8456205628233,0.125880720105891
"797","M332Bb","CNTLIVE_TPA",148.892433316469,0.349054168403801,16.243060719549,55.4450929288979,158.843806915254,0.388457256263259,184.560006070169,0.212279070244059,169.988183238219,0.0535902559016274,186.233023435769,0.271720076820479,155.690503732927,45.9747105488696,0.289433446866442
"798","M332Bc","CNTLIVE_TPA",321.194498201839,0.100519530518747,33.0787692108806,32.3240047641511,321.569396487805,0.102188617485896,328.156664735472,0.0943752761641544,280.60532793498,0.0436977009069971,328.87417726407,0.0824792592181027,315.403308797432,30.1468408255741,0.093749097876972
"799","M332Bd","CNTLIVE_TPA",499.937930639698,0.0976554130880673,37.2204459580944,50.1610363155284,513.653413869565,0.108594289830761,502.168685868808,0.0857311318349605,317.769954496607,0.0309799019140594,502.563544972357,0.0835138001193539,447.956390114857,43.0203371055363,0.0837536283102767
"800","M332Be","CNTLIVE_TPA",95.0906697809562,0.225911586066946,11.5010775902458,23.4680684438437,103.881650571429,0.356318480826402,120.928607078789,0.265831262165692,120.00004981398,0.0578468840361254,123.915219152384,0.247806315829724,97.0558327215018,22.5930445559395,0.217488309356469
"801","M332Bf","CNTLIVE_TPA",340.213120489154,0.181023718831256,44.2444645223637,59.274324391311,327.43954645283,0.183594566255255,269.4842102491,0.506745828870443,275.033964147273,0.0420622580962783,271.897234697764,0.137081561111864,316.832848294179,48.1727132431272,0.147119411094306
"802","M332Bg","CNTLIVE_TPA",318.015137722333,0.0863028761767952,31.5266382630938,27.1715516799073,314.839468666667,0.0921103910509234,344.373558469378,0.0714607814888358,287.651721669285,0.0457525382152198,344.615059876492,0.075416099068177,314.818080192713,25.8472587011427,0.082096627880249
"803","M332Bh","CNTLIVE_TPA",582.031335893192,0.16903720776052,44.4119066678876,99.2083814997521,586.902628208955,0.170516934511702,520.315190857406,0.160371171499187,323.197240109064,0.0275764891973629,521.070672720462,0.135787447964037,424.224681824347,63.4758499508761,0.108153971204022
"804","M332Bj","CNTLIVE_TPA",72.0608688000627,0.315466509610324,11.7224407015375,20.9342302483152,66.3595963773585,0.355533110723814,93.3889145137695,0.536026106509113,111.490491783786,0.0841339890840555,95.576643466956,0.236963993384445,74.5932391155393,20.3084055243854,0.306035699929521
"805","M332Bl","CNTLIVE_TPA",264.705742689609,0.197469993067705,36.0377395087323,51.0287777898036,258.41282008,0.204816859684583,298.610123024587,3.6882625466064,326.501503610643,0.0632715560911474,300.595408770408,0.15676493533441,282.74623221477,43.586134481254,0.1686686228174
"806","M332Bp","CNTLIVE_TPA",184.468188568362,0.18084200344985,26.6012896020072,33.8834137913411,187.364733551724,0.213084567570644,178.04603215964,0.196248633143379,206.231450077787,0.0551193936172188,180.246816463712,0.142325000172831,187.77604141005,31.3627976017764,0.167389011834067
"807","M332Db","CNTLIVE_TPA",353.407759197701,0.0573679006909893,30.2800750923322,19.2048113304963,334.765802812665,0.0708600374718598,321.831340461452,0.04731545407032,223.238123963737,0.0333937093124462,322.145231118133,0.0515667356734507,346.200558227837,18.7140114475099,0.0559018014691969
"808","M332Dc","CNTLIVE_TPA",249.510602451202,0.128368978582496,20.1763721019123,29.8577547301286,232.593225090909,0.178865235273077,223.626046675126,0.141613222899969,151.4052432746,0.0325972707941887,224.534190791082,0.119574408096622,237.310661732547,28.0979954508611,0.120803155121474
"809","M332De","CNTLIVE_TPA",166.459194996298,0.156098785216371,22.1972298227867,20.453925423328,131.031932086957,0.198247003386806,139.170859074427,0.702129485237737,155.919747047237,0.0595883503085429,140.521619260192,0.122604429146329,165.779847565674,19.8636333925473,0.151593837289717
"810","M332Df","CNTLIVE_TPA",442.215685767908,0.273091298593915,38.9500121133813,126.026981596445,461.482962823529,0.285012229842281,361.711319413479,1.22358414361567,258.292405791178,0.0280280801457276,363.960336076913,0.185761166355064,310.422984829026,68.3107812873839,0.148024492322387
"811","M332Dh","CNTLIVE_TPA",351.102273020095,0.146751281164949,41.7005881391929,51.7305858520272,352.505173661017,0.157028644544952,280.904225054216,0.32693772707029,269.783061858041,0.0383253888030048,283.122443082065,0.110605059679615,326.822475698434,43.8754910133989,0.12446765123394
"812","M332Dj","CNTLIVE_TPA",329.899109863019,0.0941649235222324,30.9017200418859,29.8950442919766,317.475373777778,0.104248166856073,328.075871601544,0.0312138597022888,256.865762843942,0.0405166532035722,328.393591164813,0.0908936517290431,320.808678656283,28.1386605715691,0.0886325771877513
"813","M332Dk","CNTLIVE_TPA",32.5698468149688,0.13958126786829,3.08093128228932,5.14807557768249,36.8822812423529,0.160428172521756,54.1425995869191,0.0418146004192327,47.4913901132562,0.0644814050607923,54.3367378830242,0.136320011506862,32.6298860092686,5.13869330734474,0.139326883648505
"814","M332Dp","CNTLIVE_TPA",208.473290913058,0.28003382799009,22.3936363636364,50.807236299426,181.432495724138,0.29992557068235,232.297945301033,0.0616182305666655,217.259890478592,0.0599655563240382,233.765562623693,0.263150725675787,210.947792764225,43.2485390649227,0.238372618379679
"815","M332Eb","CNTLIVE_TPA",92.8100107443537,0.188291895481394,9.8333250812955,18.04880026235,95.8554281702128,0.212359214403577,108.219514161105,0.181167681930332,97.4361109721108,0.0509026761441018,109.435214956798,0.164660570904956,93.01340245223,17.6455656200568,0.184085199522798
"816","M332Ebb","CNTLIVE_TPA",360.209820387799,0.121133073840739,25.0561283389498,42.5190731831289,351.01126253125,0.150562000057334,356.113661240178,0.10378827406647,224.374699983438,0.0320103350043369,356.947919258232,0.103365555934166,329.886119812002,37.8127102513097,0.10772506266218
"817","M332Ee","CNTLIVE_TPA",230.823353243427,0.170946273476488,25.2856635748972,39.5322689635153,231.255517652174,0.185472332170196,243.889374810392,0.0903602911873993,223.003688638299,0.0482900136925178,245.314964245852,0.133938098038128,229.219195790174,35.6721559016393,0.15425429094104
"818","M332Eee","CNTLIVE_TPA",530.579536302062,0.0905811388818768,40.6196359443209,50.3352084107109,555.691935783133,0.101431134299318,516.938892569222,0.307139187044157,328.582965535087,0.0296106769403966,517.515953380543,0.0775360866876538,472.66215346276,43.1607941159389,0.0776703625455942
"819","M332Eg","CNTLIVE_TPA",607.876626567521,0.151415340320153,40.0573152337858,96.5056574905893,637.357200971429,0.154423624804616,559.287826309196,0.18628142788844,325.897871432109,0.0256056622421013,559.71867014593,0.121187316759769,439.696122515846,62.7939571859952,0.0985223938637356
"820","M332Egg","CNTLIVE_TPA",3.55843102292371,0.256176374639926,0.773156462715701,2.1587826849728,8.42693901030928,0.492413981023514,14.4772280532506,1.20647480544417,19.4223583647915,0.115416924584268,15.8361285191174,0.488800974291478,3.56968333704291,2.15810222270816,0.25609562618977
"821","M332Eh","CNTLIVE_TPA",204.46653974476,0.172350496337791,18.6920696144744,35.3723930716946,205.235226026667,0.186652332345063,232.343700319626,0.159218076881615,187.039417992891,0.0456371614194435,233.459168165949,0.119384737219037,201.527697969799,32.5284943352959,0.158493719450819
"822","M332Ehh","CNTLIVE_TPA",557.765148697411,0.122536130105781,40.5011235883579,62.8553475243033,512.953587403509,0.142341414142793,514.950406169663,0.0546833497484907,335.654887032741,0.0327681776012273,515.383917133792,0.105473459764699,472.188191341039,50.2528920312407,0.0979677172853259
"823","M332Ej","CNTLIVE_TPA",43.0599956210154,0.213921794854161,3.44501159005836,7.76965268894503,36.3200612365931,0.32249115067506,52.8044517359658,0.420602484943708,42.0239174768802,0.0579411817093303,53.1086756155652,0.242356968478788,43.0446082802639,7.73759818959612,0.21303923854072
"824","M332Ek","CNTLIVE_TPA",154.606200191149,0.42019167892137,12.6280415118494,59.0769378862787,140.595211304348,0.437637840620577,173.337764408794,0.113889429620604,133.478104105175,0.0475419385222196,175.228793936213,0.33085626249366,146.928908284832,48.0047419399749,0.341439381146906
