"","subsection","response","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","cov_freq_area","est_dirmean","cov_dirmean"
"995","341Be","CNTLIVE_TPA",164.310853762255,1.06000514681788,98.7502912270713,0.095495764120818,165.948146223882,2.16651916658063,48.8079803971446,0.267653643461156,81.3926321967213,0.305537335874181
"996","341Bh","CNTLIVE_TPA",464.804430654853,34.6980431008383,223.467389178309,0.036737779855504,464.834618152936,6.01447633891748,278.315118454709,0.121757903689773,478.775660714286,0.175529651527303
"997","341De","CNTLIVE_TPA",65.63317844567,0.212699876844228,120.495100010453,0.119967478691379,68.9078666174151,1.4445124255191,98.4578786178651,0.130742001224708,79.0563340307692,0.140162595770055
"998","341Ax","CNTLIVE_TPA",30.9973182184656,0.451191615590002,28.1170511507248,0.0956414272866745,31.2561631802045,0.189018599089621,23.2790892000996,0.163884956210627,23.1395302915254,0.166432495571518
"999","341Aw","CNTLIVE_TPA",13.9972483229822,0.077560132789243,11.8656543168294,0.139689657996297,14.5998269740233,0.588255096314227,6.73131714363237,0.506206990298803,6.6858750260223,0.495374227599467
"1000","341Bp","CNTLIVE_TPA",625.850273069431,0.238192394613088,242.424927125123,0.0308103240625574,624.803282157342,2.12420678877598,287.79467490201,0.141861415132456,619.315321165049,0.137314054967424
"1001","341Fn","CNTLIVE_TPA",253.772731354317,0.164403205622171,156.256353103063,0.067984721437727,256.414480121306,0.322728352788956,104.608426313809,0.23290759273007,180.9077525,0.427134940762685
"1002","341Bq","CNTLIVE_TPA",421.445010928919,10.4560427269302,155.465598624674,0.0336137007792525,420.861346121237,0.987806640673327,118.261074545368,0.239627127391256,364.039735625,0.291093410416306
"1003","341Fj","CNTLIVE_TPA",9.65477304886602,0.364603514139908,9.7216120965354,0.0808708741116038,9.93700959762421,0.0134247591857752,9.49725343123396,0.21075208076996,9.46186979771615,0.20117603326895
"1004","341Bb","CNTLIVE_TPA",107.28239530012,0.151230200198587,77.0530179547057,0.157894982717161,107.752014925632,0.480787395492409,36.7207050027106,0.150564239967128,38.4106927661691,0.166164142273524
"1005","341Fm","CNTLIVE_TPA",154.242318305081,54.5106268876855,103.10081209464,0.0554705657529007,154.538023405645,0.839077165068237,135.956103660694,0.0986183256066754,146.295277607565,0.0997321719866234
"1006","341Ac","CNTLIVE_TPA",236.265117846166,12.1336938405474,203.548730194129,0.0751502619272746,237.652728627916,0.0883287830651076,216.15279174519,0.0897266432685595,213.19092575,0.0996936054112789
"1007","341Aa","CNTLIVE_TPA",34.9431143626508,1.05206292377631,33.9151073164383,0.144103864166381,35.4718342050473,0.0383031258228272,18.7311584841289,0.19468447235022,18.5245806574394,0.200698927364591
"1008","341Ab","CNTLIVE_TPA",160.792151790986,0.613180784237761,149.841005271327,0.0803680014486506,162.824152415935,0.0795357682975117,160.341167273294,0.166208353089659,146.750073012658,0.226399754790584
"1009","341Fd","CNTLIVE_TPA",25.6273913844426,0.924735498353406,17.6809912732448,0.0486269384406694,28.7893137500982,0.0681699378930586,27.8334137158314,0.470345456407584,28.6193983265306,0.454590759335818
"1010","341Ap","CNTLIVE_TPA",209.139336210644,4.08804581554767,119.696590491104,0.0373684180350024,213.576928569478,1.51018840067366,176.839066185716,0.287080295407824,252.120339809524,0.581750673995865
"1011","341Dj","CNTLIVE_TPA",144.87842350601,0.173932539066055,133.644550226819,0.0536537688983118,155.457670634403,0.903662748891995,214.302833909546,0.190287598139082,196.056766666667,0.271254504713946
"1012","341Fa","CNTLIVE_TPA",62.9752477043556,1.52544903354125,60.8237157810259,0.13883373836505,64.8261227911971,0.0438595393901537,36.198729573701,0.255130061883678,34.4832941411765,0.274527059802637
"1013","341Ba","CNTLIVE_TPA",75.1751445456656,0.0653732395162807,46.4170912898455,0.0972478417525113,75.395657981139,0.535978937620572,29.5704096859428,0.319077076581314,37.5689248861386,0.42941706652053
"1014","341Bf","CNTLIVE_TPA",177.966950143385,0.131551309002162,136.934375148106,0.124132314876585,179.865022013947,0.78693589355395,78.6112471679777,0.179066334053407,86.8277299032258,0.185562186957215
"1015","341Bd","CNTLIVE_TPA",182.227429436641,0.234693436374974,115.774140400495,0.0849103777922258,182.508728432129,0.0713437668275299,93.3889720888066,0.118959211113206,107.320233411215,0.119877844263361
"1016","341Bk","CNTLIVE_TPA",594.299904975918,299.389541285381,236.39057930018,0.0296419867771434,592.986845543781,3.66865890659688,306.405971572286,0.143254026237259,627.702231152542,0.175333986012156
"1017","341Fk","CNTLIVE_TPA",316.354598791129,1.53583090385705,278.995323135277,0.0790194022482185,322.292214169792,0.124321794906305,289.629436720579,0.128148120386435,277.903489272727,0.203769966911812
"1018","341Bj","CNTLIVE_TPA",102.470995152583,2.1678526691504,75.3710763573925,0.112944068721511,102.977992853806,0.175741192714063,49.6515249900674,0.198580135788629,52.525731,0.191568089906703
"1019","342Ad","CNTLIVE_TPA",13.8693990454448,0.196800589778036,7.13884648442639,0.185325438049153,14.2441194532876,0.0268846771187393,4.24917061026074,0.296367468261727,4.64340862781955,0.288529299948525
"1020","342He","CNTLIVE_TPA",13.4928461900309,0.294215644517616,21.0795469434793,0.0382330972400545,18.7327961622209,0.599935553561124,103.510827270552,0.174690609120052,66.4608188064516,0.232056667129569
"1021","342Ch","CNTLIVE_TPA",57.7209584999666,1.07714620811075,29.4002007900396,0.072548554385534,57.8644590488535,0.346591629940304,34.7047325278748,0.175756728416634,48.8500969375,0.176560397039708
"1022","342Fj","CNTLIVE_TPA",21.7377767224808,0.546773277010201,11.0025055881867,0.0988915227753637,23.1509948746131,0.144293506575378,4.06236300900822,0.562753441892842,13.4114714634146,0.554917097013336
"1023","342Gb","CNTLIVE_TPA",1.88567747464603,2.43396678919872,2.38069686721452,0.530906088562771,2.70089525654386,0.0575090651581815,0.607593516333132,1.0331633705866,0.540543053892216,1
"1024","342Fi","CNTLIVE_TPA",3.46762099421102,0.318376047287949,1.86230817269497,0.115390581446951,4.93539100617246,0.0697704077724,1.77313503563847,0.898430506129298,1.94547244444444,1
"1025","342Gc","CNTLIVE_TPA",6.07591402086835,3.39460261386109,3.66945679172082,0.347902269063557,7.3477116735154,0.0603759451728257,1.26132409572039,0.646495012014242,1.27141816901408,0.701411388118407
"1026","342Dg","CNTLIVE_TPA",61.1300397641833,1.32252578007769,27.5048778931291,0.0648271401820472,60.7800914524573,0.673853154912163,28.0078329140919,0.201603015114692,51.1442429393939,0.254986002763312
"1027","342Ec","CNTLIVE_TPA",21.0140827494476,134.250018088287,13.3625699600871,0.247456346051627,23.1500737037971,0.0436052511416256,6.90301133728562,0.598828351993874,6.50931506122449,0.56412149436189
"1028","342Bb","CNTLIVE_TPA",23.1849002263295,0.0630849933957369,12.4658390761576,0.108368947500938,23.4973229640885,0.196188338948476,11.317449055211,0.22367504930436,13.8662988888889,0.31774248636134
"1029","342Dd","CNTLIVE_TPA",38.6098705893118,2.40511447841607,17.141127608372,0.0515839511700198,38.7753867431225,0.514502527576048,24.7407525811898,0.244021597689009,40.0561015882353,0.350607486669936
"1030","342Gj","CNTLIVE_TPA",18.9587058684775,0.176953878880256,11.9685163942823,0.169511159841509,21.0038127708144,0.172533969714845,8.66301280083178,0.456176348176066,8.51110444444444,0.693095001425259
"1031","342Cd","CNTLIVE_TPA",2.84519350640469,0.0895606078472645,2.03928209219994,4.55449853098851,3.84257250045494,0.0145767346632918,0.0541834717044616,1.08466690072145,0.0539735067264574,1
"1032","342Dm","CNTLIVE_TPA",17.1768633355706,7.58928950759972,9.86232837304747,0.139824865646647,18.1851606139058,0.244384815803879,6.9090957261912,0.490962143880515,8.50234932544379,0.673817927067797
"1033","342Ac","CNTLIVE_TPA",29.4312264282166,0.815639059673029,16.9136184750636,0.0747492289042938,30.9636682193003,0.0822496299065295,21.6859043394213,0.37071596853933,27.2755621,0.44655034470998
"1034","342Dh","CNTLIVE_TPA",6.11814664442397,0.296671175009817,3.66732277713288,0.660653653397308,7.30750656929492,0.0238763151640218,0.66209534243418,0.959881897101383,0.669143388535032,1
"1035","342Aa","CNTLIVE_TPA",33.3368070781636,1.08225592752649,17.5167329570088,0.129451890390294,34.3644269061723,0.14469831934857,7.23613976290012,0.378417648869754,16.3113012542373,0.364512095629642
"1036","342Ja","CNTLIVE_TPA",69.3943271305835,0.613351992909016,36.7509778036827,0.0893956137323883,69.4135368051649,0.686592845793995,39.3024694500838,0.111134011715205,49.5560388371335,0.117225133946981
"1037","342Ge","CNTLIVE_TPA",16.6049140216926,3.16875045041181,11.9647911798063,0.200438948422717,18.3285773622517,0.101513724286938,10.2717974553852,0.579531614702762,7.19559819469027,0.898439152007521
"1038","342Fb","CNTLIVE_TPA",1.65969388413661,0.308315222319997,1.23955439216797,0.0813845353479634,2.96537576528419,0.0489361045807011,1.9230484792798,0.595870524947679,1.83597852348993,0.720005430695573
"1039","342Bg","CNTLIVE_TPA",15.9227628743701,0.64568824646519,12.4884325629686,0.948835693463663,17.8369776276434,0.265225991654082,1.85153278776378,0.373419065868793,1.58657576363636,0.417637420183832
"1040","342Db","CNTLIVE_TPA",6.90152794215482,2.07535084799525,5.15774776059563,0.306215558902586,7.72270048347997,0.393911518410764,2.19414760875809,0.455976517112033,2.03037726623377,0.513625688296135
"1041","342Cc","CNTLIVE_TPA",10.9974824461643,0.389929431252471,7.2099585880125,0.22321446833335,12.2538389813608,0.21024989554548,4.13766390373525,0.473483749911846,3.89362682580645,0.555500905825546
"1042","342Fa","CNTLIVE_TPA",15.796149711823,6.44074467979913,9.16270644434997,0.219660677538343,16.5938274375246,0.113593749090058,4.52218176324938,0.372388617431643,5.02823249586777,0.470074296392805
"1043","342Bd","CNTLIVE_TPA",26.2446711685539,14.7754035478881,17.9528304580516,1.348505091951,29.1364865342414,0.0367985895820786,2.85905322819317,0.661062441383626,1.60481226666667,0.879606103066437
"1044","342Gf","CNTLIVE_TPA",21.4427850753839,4.07082749237334,11.2288197713907,0.23153406766302,22.2705407206192,0.665700822262239,4.58469445785303,0.341664264042002,5.84605781481481,0.324188787260611
"1045","342Jb","CNTLIVE_TPA",16.6580262944997,0.763430290581061,11.7449893151354,0.567135405991502,18.15602051996,0.103079069214694,2.97364081882098,0.515959683934447,2.49637463703704,0.539728210559005
"1046","342Ga","CNTLIVE_TPA",5.63776136124802,0.552173545144895,4.30815744266259,0.752194923738943,6.16181055251921,0.379018853394085,0.70887953152004,0.482930567885013,0.690406806883365,0.511239156041546
"1047","342Ea","CNTLIVE_TPA",29.6981685446006,0.114261698342336,18.2587153390106,0.125463629216413,30.591276305938,0.225553664127183,16.5199942060535,0.276503967131315,17.5426932056075,0.41638926414311
"1048","342Bf","CNTLIVE_TPA",47.191145845419,0.924707219339321,27.326859963713,0.17831190668522,48.6870176331329,0.0885274998268431,8.91936693969193,0.357347115751647,18.4736743529412,0.467457087769742
"1049","342Fc","CNTLIVE_TPA",18.9928054748446,0.0690395095736069,10.296704869156,0.0722362194646647,19.7679635657084,0.343573827911737,14.602192546295,0.233656859384016,17.1825316502242,0.277609344196044
"1050","342Fd","CNTLIVE_TPA",12.9196023679308,0.142344246264337,8.26176151317698,0.109172351777462,14.9986417459955,0.543061891283872,9.47522589671313,0.612242614956524,9.12229021818182,0.750229041771978
"1051","342Gg","CNTLIVE_TPA",73.1066966922068,2.21673010722234,31.7974689065382,0.093890181414571,72.2555926707507,0.389435572347885,10.8462142375926,0.354016095407907,40.8240671382979,0.384087470706139
"1052","M313Al","CNTLIVE_TPA",333.286379021141,0.128508222065913,232.031753707279,0.0481309463155935,331.402894325872,0.346364313988456,241.797937560147,0.063197096691862,248.186812725,0.0707107934043736
"1053","M313Bd","CNTLIVE_TPA",175.033808050999,0.0830797264843298,146.105838022242,0.0557001513010662,175.441547210705,0.112407957512569,135.087500692035,0.0990945536600728,135.041382232108,0.107661672219898
"1054","M313Af","CNTLIVE_TPA",434.937826384491,0.120268566045086,262.914378284797,0.0372295428013522,421.558882481085,0.258048673265313,307.127524616503,0.103788490671029,363.565206727273,0.118374598577976
"1055","M313Ak","CNTLIVE_TPA",170.500193799538,0.0404635361215235,100.298162209573,0.0466066599845193,170.656507312241,0.0633108749531888,109.978807873526,0.0951713655398792,110.790028589552,0.0933309096216022
"1056","M313Ah","CNTLIVE_TPA",322.562517195049,0.124943931267478,267.967399386767,0.0463530423817832,322.121775147511,0.053729099599988,294.25078506978,0.0589800183197016,297.618139175487,0.0593120485003612
"1057","M313Ag","CNTLIVE_TPA",161.231531053411,0.0616564652838261,123.09869303999,0.0627292918482777,162.884330795639,0.0922391673147739,100.557824985733,0.161297773987379,101.027297810651,0.175334784913982
"1058","M313Ad","CNTLIVE_TPA",157.039809920031,0.092998790090671,138.20152309395,0.055710839158732,157.6898939886,0.0238129574687381,127.958824950901,0.0650173605895968,127.711148062615,0.0691069041970264
"1059","M313Am","CNTLIVE_TPA",31.7158451234061,0.0918148021020494,44.7000335252196,0.240863912502739,39.8938981799604,0.0195652211662055,9.7318269056841,0.345405176787963,9.55414420754717,0.355194760459337
"1060","M313Bf","CNTLIVE_TPA",106.682420988707,1.51118777674885,116.426272960281,0.0648581019685252,109.353413662192,0.0334734299436548,93.5133871659753,0.102852117182786,92.4149940147602,0.107989125417838
"1061","M313Bb","CNTLIVE_TPA",116.58288594815,0.365473806408275,110.278703421826,0.0694564156150344,120.546573177534,0.0454807752325406,83.5404527587013,0.190383811826117,81.7400622176871,0.199516878367013
"1062","M313Ac","CNTLIVE_TPA",147.571354168095,0.607761408057916,123.008895817663,0.0591634681611921,163.178419509937,0.146044809033479,105.896661525952,0.270410863540012,107.038145368421,0.345608425046048
"1063","M313Bg","CNTLIVE_TPA",246.903312258166,0.133348528109777,307.648201941423,0.0561526944843272,251.223634337413,0.495486342816332,287.909425862782,0.0700459270539263,282.058674289017,0.0741244872492029
"1064","M313Ae","CNTLIVE_TPA",241.980829943873,0.14979808633324,234.518393211005,0.0492880689812506,243.233892152579,0.0335582265707443,245.388651381318,0.0670705261316094,244.957525491525,0.0663235046151661
"1065","M313Ba","CNTLIVE_TPA",38.3409667410676,0.0964041520707118,76.3161905122924,0.0736129940996589,51.505464270286,0.112206081280115,55.7038088836316,0.193997321437766,53.3725411780822,0.200799092154903
"1066","M331Ak","CNTLIVE_TPA",560.166043048144,0.214011093246123,341.989654000756,0.0176231037404185,534.998543922611,0.529280398244713,260.373270965607,0.197852717515317,571.167769666667,0.364051454020871
"1067","M331As","CNTLIVE_TPA",327.68421742711,0.0662633960590009,361.096076482001,0.0376475164985043,341.86869248752,0.0750550002979616,297.637237897277,0.126867835581494,282.305643413333,0.149213699035673
"1068","M331Ab","CNTLIVE_TPA",690.301298268123,0.118973487271651,385.594443602284,0.0166305180688417,676.0361607705,0.124799425168095,507.302568898837,0.0659190259429119,682.430001469697,0.104937917328589
"1069","M331Aa","CNTLIVE_TPA",299.525801657029,0.395580571055636,365.074515011161,0.0316611683337834,310.639812779674,0.0764158649984063,359.17220209277,0.0816736793349697,339.381138952381,0.0850214618056836
"1070","M331Al","CNTLIVE_TPA",109.877856465512,0.0876606819096736,144.619903047745,0.0454865010453058,148.08345094893,0.0240499862601871,102.464418878787,0.316756566401616,93.5790555625,0.317948381696121
"1071","M331Ar","CNTLIVE_TPA",289.202647165193,0.188388975580897,257.211150449433,0.0227540514508664,300.886952905533,0.140683522811422,329.353002941161,0.120401643715247,332.708716414634,0.188832475671297
"1072","M331Ap","CNTLIVE_TPA",264.119333412427,0.179662446822248,362.809780071692,0.036209701154753,287.893179258415,0.0627453938543618,330.361821036743,0.101879063485174,294.908416853333,0.118109905054406
"1073","M331Ah","CNTLIVE_TPA",260.937344761093,1.04964758976709,222.802324937258,0.0260657663327965,269.600791612839,0.0920388265420303,243.155937495153,0.138104938897802,251.583609292929,0.154431825305237
"1074","M331Ag","CNTLIVE_TPA",261.396878456794,0.16151882653722,268.017711389245,0.0341822631864366,268.68258019722,0.0959296127300227,233.803307755841,0.110160331315113,230.778742927152,0.117194638475717
"1075","M331Ba","CNTLIVE_TPA",227.87791408703,0.0471729907365463,228.929415876807,0.0422703920806644,231.18618707901,0.0415641874545539,159.339963441682,0.145899257406608,159.403717930736,0.152195813012588
"1076","M331Ic","CNTLIVE_TPA",86.0875191473766,0.362849512722219,132.066901064804,0.0410850661405695,99.8947388949652,0.0495735377003649,102.3894562795,0.224168151179582,94.6113238723404,0.247544189300261
"1077","M331Dv","CNTLIVE_TPA",498.076050542239,0.0939107368155573,352.459993331846,0.0242648327785559,493.239842576182,0.144430011275968,358.622137039773,0.0964131480644334,427.529068561151,0.131799880031784
